474,2187,3.5,1140467418
587,380,4.0,953138831
202,2712,4.0,975013481
322,1056,2.5,1217675520
480,1409,3.5,1179159620
560,150,4.0,1469648079
6,704,3.0,845555571
125,5816,3.0,1474289902
82,832,3.0,1084468159
222,485,2.5,1391351913
419,5152,2.0,1332622116
177,4366,4.0,1435525299
422,2670,3.0,1010279788
288,2716,3.0,975692448
483,2291,4.0,1415579167
17,33794,4.0,1305696851
177,37729,2.5,1435524912
474,6807,3.5,1129579428
307,778,3.0,1186161528
53,1441,5.0,1237748056
204,1222,5.0,1327183322
100,4308,4.5,1100186012
606,36527,4.0,1183640405
279,5903,3.0,1506395742
560,39435,3.5,1469649115
559,316,3.0,845475863
117,552,4.0,844163693
562,593,5.0,1368892330
344,586,5.0,1420496646
51,3115,5.0,1230932108
495,79702,4.0,1458636565
381,8784,4.0,1166599455
140,5620,3.0,1115290654
438,3156,4.0,1105649879
383,2762,5.0,943571045
134,344,3.0,832841003
104,2837,3.0,1049103610
137,111,5.0,1204863636
610,16,4.5,1479542171
558,1923,4.0,1035416409
232,4700,2.5,1206995172
438,32289,2.5,1122836315
51,327,1.5,1230929812
590,914,4.0,1258419920
438,4388,2.5,1105654394
232,62434,4.0,1247190751
198,2986,2.0,1034138290
232,1682,4.5,1218165205
483,3527,2.5,1215895483
254,33493,3.5,1180446429
264,1250,5.0,1136978361
428,4850,3.5,1111488731
167,353,5.0,1154718746
106,4896,5.0,1467360453
410,597,4.0,990910776
381,4299,4.0,1167542790
323,50,4.5,1422640061
242,329,3.0,834073098
365,216,3.5,1489796972
552,1175,4.0,1111473304
313,750,5.0,1030474666
230,5679,3.0,1196304985
570,1625,4.0,1181478692
474,6101,4.0,1137900960
564,46976,2.5,1478451493
132,45722,3.0,1157920047
234,1460,3.0,1004409889
332,150,3.5,1352673605
219,2268,4.0,1194681129
393,750,5.0,1430506142
596,96281,4.0,1535827003
68,2082,3.0,1261624301
377,32139,4.0,1340343100
561,5956,3.0,1491095137
390,62644,4.0,1250337441
100,5810,4.0,1100186786
414,5679,4.0,1070050686
119,102903,5.0,1436123447
474,6327,3.5,1138486464
606,3868,3.0,1181770139
600,318,3.5,1237714787
263,6331,3.5,1090948190
581,4226,4.5,1447007261
515,91529,5.0,1513602003
474,48598,4.0,1180012345
561,33004,3.0,1491091402
217,165,3.0,956194984
125,95441,4.5,1474296341
279,5418,3.5,1506394417
41,50,3.0,1459367479
474,7835,3.5,1144882786
298,128512,0.5,1458649792
514,1128,4.0,1533874667
365,8961,2.0,1488332445
217,1855,3.0,955945068
608,4876,3.5,1117675085
343,52328,5.0,1202060657
287,7649,0.5,1110231045
177,70599,3.5,1435837187
570,2791,3.0,1181478165
450,3972,5.0,974704663
219,3755,2.5,1194680692
509,117176,4.5,1435997672
474,4019,4.0,994819034
42,2915,4.0,996258468
414,5390,3.0,1032193170
448,134021,2.5,1487534496
310,6503,0.5,1078648163
50,59784,2.5,1527108426
104,6188,2.0,1299097827
420,43376,4.5,1218041110
594,858,4.0,1109036743
182,4886,4.5,1054781119
132,3863,3.0,1157978804
424,223,3.5,1457844055
382,2881,3.5,1515175134
298,80693,0.5,1467489443
587,934,4.0,953139000
62,106782,4.0,1521488752
221,3529,4.5,1111176457
590,1022,4.5,1258422411
20,1021,2.0,1054038421
395,48,2.0,841504003
219,60126,3.5,1217436492
448,6893,4.5,1066069477
19,1020,3.0,965706866
592,419,3.0,837350664
249,3409,4.0,1347887398
600,329,3.0,1237859397
219,61246,2.0,1221290126
100,5299,3.5,1100184120
84,1091,3.0,860398934
132,6365,3.5,1157921282
318,76738,3.5,1413646376
4,1923,3.0,986934870
599,4442,2.5,1498518173
13,3513,3.0,987895651
484,364,5.0,1342296027
136,328,2.0,832449964
283,1569,2.0,901228364
414,3070,4.0,961514832
414,556,2.0,1167249218
274,589,4.5,1171409970
105,107412,4.5,1446749658
522,4027,4.0,1254120419
64,2064,4.0,1161563836
514,128360,3.0,1533948973
592,276,3.0,837354148
609,253,4.0,847220990
428,3176,3.5,1111487492
546,3958,2.0,973588614
182,6564,0.5,1063646207
177,2020,3.0,1435535073
516,3471,5.0,994625023
351,90471,3.5,1326218739
520,256,3.0,1326610296
290,1266,4.0,974942768
474,5685,4.5,1053021154
480,47099,3.5,1179163566
599,6800,2.0,1498510044
603,913,5.0,953925308
517,93740,1.5,1492339130
325,312,2.0,1039399236
490,80549,3.0,1328145401
68,8376,3.0,1158533244
111,3948,1.0,1516143175
27,2529,4.0,965149571
177,56367,4.5,1435524458
288,30825,3.5,1128356997
182,2474,4.0,1055157686
367,1136,3.0,997811251
144,541,3.0,1136812939
561,34405,4.0,1491092230
265,516,3.0,965319228
555,555,3.0,978840692
50,96610,2.0,1514238967
610,3452,3.0,1493846086
420,3307,4.0,1218041883
28,1253,3.5,1277001848
339,41997,5.0,1460183724
414,3478,2.0,961518108
592,610,4.0,837350539
474,7581,3.5,1093878427
101,3752,2.0,968441080
165,5505,3.0,1046741616
113,1073,5.0,980087938
232,61024,3.5,1241823549
200,3578,4.0,1229886217
564,155509,2.0,1478453940
177,3591,3.0,1435536554
354,165,4.0,1200870149
438,4011,3.5,1105667387
483,3825,3.0,1215898335
534,59103,4.0,1459796415
19,1919,2.0,965705572
387,3503,4.5,1094875508
274,4544,3.5,1171830127
368,858,5.0,975828806
448,2420,2.0,1019138730
556,122890,4.0,1534321026
212,32587,4.0,1490203144
452,3147,5.0,1019581156
167,1967,4.5,1154721690
467,1233,5.0,919671539
226,419,2.5,1095713061
215,3210,4.5,1260909327
217,3255,3.0,955943825
495,3979,3.0,1458637040
307,3363,3.5,1194121240
317,296,5.0,1430361439
571,1322,2.0,966901472
90,1060,4.0,856354348
103,91529,4.5,1431969361
420,5349,3.5,1218207198
610,3481,4.0,1493845036
483,4052,5.0,1178215451
599,4275,2.5,1498515139
153,4848,2.5,1525548914
292,1097,4.5,1265679812
381,45431,4.0,1164382943
64,8783,3.5,1161529386
599,100,2.0,1498511085
599,3950,2.5,1498518706
414,1953,3.5,1485656779
387,7925,4.0,1122093063
448,4483,2.0,1019132117
448,673,3.0,1019125666
240,1356,5.0,849123370
125,32460,4.0,1474592918
318,750,4.0,1235480336
202,908,5.0,974912496
599,3254,2.5,1498518868
21,108156,3.0,1403460188
608,733,4.0,1117408408
411,427,1.0,835532864
296,31364,5.0,1532993898
573,68358,4.5,1254442476
68,7137,3.5,1261086324
414,3256,3.0,961515808
64,1348,4.0,1161531020
298,61250,0.5,1447517617
177,2006,3.0,1435534445
156,2384,4.0,941922546
599,1231,3.5,1498501272
1,2273,4.0,964982310
200,6378,4.0,1229886974
477,223,4.0,1200939941
428,1608,3.0,1111623930
474,969,5.0,983032364
411,372,3.0,835533294
57,2802,3.0,969754753
477,1947,2.0,1201159382
265,2028,4.0,965316313
239,1584,4.0,1221158680
345,4419,4.5,1342828595
216,3072,4.0,975212514
314,161,2.0,834241586
438,6754,3.0,1105664483
509,4366,2.5,1435994536
610,1967,5.0,1493879438
376,912,4.0,1364994347
186,2105,3.0,1031087700
274,592,3.0,1177260697
301,2396,1.5,1211378697
63,47,4.0,1443201084
125,8807,3.0,1474295383
527,4799,3.0,1033175173
608,7773,4.0,1117744321
178,349,4.0,1164355268
306,149334,3.0,1518380372
385,372,2.0,834692268
280,4025,3.5,1348532972
68,5299,3.5,1158532249
555,2455,4.0,978821380
132,4308,4.0,1329984011
80,648,4.5,1377308459
405,3949,4.0,1298430657
7,2529,5.0,1106635640
249,1513,2.5,1440669077
305,48394,5.0,1524599281
414,4745,4.0,1015601309
105,8873,4.0,1446572486
70,1293,5.0,1355198380
62,56775,3.5,1521490102
249,146210,3.0,1456058614
65,2028,4.0,1494768486
474,4857,4.0,1002756946
249,2231,3.5,1346847554
288,2359,4.0,978471305
599,3537,2.0,1519432525
343,4226,5.0,1202060782
534,5449,5.0,1459787999
323,1092,3.0,1422640528
414,49824,2.5,1216149756
328,8464,3.0,1494212262
83,1282,4.5,1333843474
590,4823,2.5,1258417071
514,184471,3.0,1533946968
51,1665,4.0,1230930455
417,109487,3.5,1532133590
564,88812,3.5,1481817663
202,1299,4.0,974924405
379,153,3.0,847397247
51,6711,4.5,1230929352
232,43919,0.5,1182910684
599,3952,2.0,1498511217
91,7000,3.0,1112717272
32,26,4.0,856736347
57,3643,4.0,969754552
279,58559,4.0,1506394218
517,46972,2.5,1487956799
323,153,2.0,1422640395
509,78703,3.5,1435998457
401,42734,1.5,1515902122
474,5876,4.0,1059658500
247,68157,4.0,1467644158
350,785,4.0,864941161
409,2028,2.0,967912852
84,1307,5.0,858772673
307,2052,3.0,1186172338
448,110826,1.5,1434915641
356,3421,5.0,1229140036
317,68358,3.0,1430597321
131,3826,2.0,1349838642
117,534,3.0,844163663
19,3584,2.0,965711794
174,350,4.0,848487116
411,1,5.0,835532155
28,3252,3.0,1242032417
64,509,4.0,1161521558
68,736,4.0,1158532066
194,163,3.0,1110316653
590,37741,3.5,1267150578
249,122918,4.5,1496533199
292,3916,4.0,1140269596
580,2571,5.0,1167783678
468,47,5.0,831400545
393,2571,5.0,1430505817
605,36401,2.0,1277176699
156,1921,2.5,1106854067
42,4333,1.0,996216379
274,1380,2.5,1171491440
288,1616,3.0,985626694
414,2085,4.0,961519005
221,1394,5.0,1119984542
425,1387,3.0,1085477711
434,344,3.0,1270604468
204,8815,3.5,1327171060
525,98961,3.5,1476478303
294,2748,2.0,966634356
599,1753,2.5,1498516497
308,68358,4.0,1421375185
308,5444,3.5,1421375233
573,2985,4.5,1341798711
474,7211,3.5,1073255487
125,162350,3.5,1483633893
318,66744,4.0,1432967851
64,543,3.5,1161565737
414,69526,2.5,1246413702
608,1271,2.5,1117503262
414,2628,4.0,1258247798
489,11,1.5,1334170648
599,54274,0.5,1498502634
289,594,3.5,1143424605
412,1641,5.0,939114438
84,1267,5.0,860397144
448,116887,2.0,1454184194
562,150,3.0,1368893697
465,1610,4.0,959896143
292,2948,4.0,973817247
426,296,3.5,1451081883
560,70,4.0,1469653546
552,173,1.0,1112151209
217,315,2.0,956195369
522,2329,4.5,1253430147
217,3243,1.0,955935615
177,8373,2.5,1435525649
198,1960,3.0,1034137504
312,4370,4.0,1043176684
234,4351,4.0,1004408338
448,70545,2.0,1309892195
438,33166,4.5,1118240702
477,4085,3.5,1201159270
528,49530,2.5,1391736752
430,2355,2.0,962936366
182,4047,4.5,1054782668
599,6670,2.0,1519427571
487,3481,3.5,1428649992
474,7305,2.5,1089387252
307,51931,5.0,1192026200
469,1275,5.0,965334076
292,377,3.5,1265680380
606,27178,4.0,1291933153
606,5669,4.0,1175637589
567,112911,1.5,1525288949
452,541,5.0,1013395184
590,4221,2.5,1267237382
480,1347,1.5,1179159571
577,2028,5.0,945966132
198,356,5.0,1034134802
126,349,4.0,845925656
435,1676,3.0,1366675812
68,166528,4.5,1526947652
309,1213,2.5,1166068343
483,587,3.0,1178293343
227,318,4.0,1447209693
88,55820,4.5,1331421771
610,3681,5.0,1479544793
594,329,4.0,1109036731
195,2770,4.0,1008557995
171,780,4.0,866904157
447,383,5.0,836962100
136,367,4.0,832449729
432,54286,3.5,1315245012
448,113225,3.0,1417546920
138,898,5.0,1222676107
1,457,5.0,964981909
477,68319,3.5,1241938806
474,1082,3.5,1098104429
42,1127,4.0,996258299
453,2858,5.0,972621207
501,707,4.0,844974237
232,32298,3.0,1218169812
184,110102,4.5,1537099419
353,145,3.0,831940036
232,7169,2.5,1182910552
464,32,3.5,1275548714
264,1028,5.0,1136978605
80,1302,4.0,1377306348
318,63082,3.5,1256504199
135,648,4.0,1009692865
601,174055,4.0,1521397739
70,3359,5.0,1355184939
466,356,5.0,1439885221
125,138036,4.0,1474283878
596,40870,3.5,1535832732
555,1862,3.0,978842188
70,63082,5.0,1355198254
313,5026,5.0,1030475426
414,5809,4.0,1050766543
274,4621,2.5,1171784736
24,7293,3.5,1458941192
262,540,3.0,840306156
288,474,3.0,978465565
346,3910,3.5,1172693057
600,1291,4.0,1237859361
376,3089,5.0,1364933098
294,587,2.0,966596072
287,2193,3.5,1110231197
199,1676,2.0,940379971
314,1266,3.0,852051027
568,1103,5.0,1243575835
560,37729,3.5,1469747501
600,172,2.0,1237851381
198,1676,4.0,1034138225
68,7090,4.0,1158532386
11,1693,5.0,902155102
334,1,3.5,1225477466
182,2694,2.5,1055155968
217,2762,4.0,955935113
105,146028,4.0,1448000401
149,316,4.0,902084966
288,2857,3.0,978469199
477,2287,3.5,1201195861
341,2502,4.5,1487284796
580,1917,3.5,1167860614
610,60074,3.0,1493846015
305,85342,4.0,1460304870
425,3147,4.0,1106483058
428,3740,3.5,1111523432
414,40826,2.5,1216150452
414,150,4.0,961517162
274,72011,3.5,1288172387
391,2171,3.0,1030945301
480,2640,2.5,1179177858
94,17,1.0,843406942
387,2183,4.0,1094876866
305,55820,4.0,1525031014
263,2692,3.5,1120071545
414,8836,2.5,1125295038
414,663,3.0,961438911
19,3450,3.0,965706185
119,87232,4.0,1435944131
384,4355,2.0,994038887
580,3697,3.0,1167792771
381,318,3.5,1164383421
380,4744,4.0,1494528778
238,1961,2.0,1007930885
534,60069,2.5,1459788212
480,34048,4.0,1179165686
42,2628,3.0,996220790
6,62,4.0,845553660
481,1629,4.0,884773704
210,100611,4.5,1527266204
24,316,3.5,1458941812
274,1359,3.5,1171932119
475,122904,5.0,1498029411
249,3753,4.0,1356439422
290,260,5.0,974939497
219,65,1.0,1198782611
292,53125,3.0,1306584107
305,8340,4.0,1531409729
19,2,3.0,965704331
495,31410,4.5,1458636645
156,1060,4.0,1106854107
600,3409,2.5,1237742827
59,608,5.0,953610300
427,5081,4.0,1053070913
47,2671,2.0,1496206774
610,47937,3.0,1493848409
131,2722,1.0,1349838625
414,3178,4.0,963840620
600,35836,1.5,1237859126
610,3671,5.0,1493850253
414,417,5.0,961438373
89,3097,2.0,1520408343
303,260,3.5,1053303081
570,1917,3.0,1181477881
42,612,2.0,996221474
572,1079,5.0,945892394
477,1653,3.5,1200942200
599,1049,2.0,1498510952
259,4306,5.0,1146845345
19,3393,1.0,965704375
42,1485,4.0,996214731
414,1918,2.0,961439052
419,4226,3.0,1328241901
306,1345,2.0,1518327186
596,4014,3.5,1535833814
292,91542,4.5,1421974576
10,7169,4.5,1455303046
177,2716,4.0,1435533681
325,1207,4.0,1039397109
582,87232,4.0,1446792720
580,6947,4.5,1167789955
525,59126,3.0,1476477272
47,356,4.5,1496206696
368,2013,4.0,975829427
328,1374,4.0,1494212062
599,81788,3.0,1498524851
357,5299,4.0,1348628230
577,2245,4.0,945978520
57,810,1.0,965797839
381,45880,4.0,1170587344
312,5378,4.0,1043175716
562,4133,3.5,1368896218
506,40629,4.0,1424486963
255,1079,2.0,1005717608
111,98203,1.5,1516152167
380,102445,4.0,1494804218
188,1947,5.0,962560143
32,1393,4.0,856736374
495,4958,3.0,1458636285
367,513,4.0,997812202
298,4973,3.0,1447584659
409,2683,4.0,968978080
290,337,4.0,974942694
603,2283,4.0,963179970
404,151,3.0,838376027
448,111364,2.5,1434299815
414,2918,5.0,961595489
608,4679,0.5,1117506642
599,141,3.0,1498523594
380,41566,3.0,1494071270
555,3087,3.0,978821850
560,2174,4.5,1469648686
509,45447,3.0,1435998371
511,68954,4.5,1450094228
380,3704,4.0,1494804144
105,1206,5.0,1447574118
305,91542,3.0,1460303366
294,2321,2.0,966595143
599,54995,3.0,1498523066
606,1186,4.0,1171365708
274,8373,3.0,1285027933
599,453,2.0,1519141325
239,8361,4.0,1221866527
102,318,4.0,835875836
414,4777,2.5,1216149582
391,5454,3.0,1030826775
594,1429,4.0,1108975251
137,1197,3.5,1204859796
318,56156,3.5,1413722898
581,92259,4.5,1447007080
274,49272,4.0,1171409340
232,51937,3.0,1218167358
603,1189,4.0,953927813
354,6979,4.0,1200953525
362,858,5.0,1530636989
332,16,3.5,1352673555
599,2836,2.0,1498511094
328,1197,4.0,1494207070
607,4015,1.0,997847387
140,5349,3.5,1115290565
200,3968,4.0,1229878038
199,2300,5.0,1023654985
45,2082,3.0,951170628
425,356,5.0,1085477166
220,58559,5.0,1230750604
47,100383,3.5,1496208216
385,924,4.0,849547129
557,231,3.5,1452797746
527,1282,3.0,1033174317
361,2694,3.5,1204046247
177,41569,2.5,1435533039
485,356,5.0,837943384
231,1240,4.0,1433089490
318,2378,3.5,1413054603
274,36517,3.0,1177012974
331,8783,2.0,1537158415
567,88356,0.5,1525289699
273,520,3.0,835860928
160,2174,2.0,971113779
414,2472,4.0,961596045
40,367,4.0,832059676
381,919,4.0,1200824479
562,2424,4.0,1368896541
532,517,5.0,1025523354
504,4025,3.5,1072066106
160,227,2.0,971115727
448,8376,3.0,1227300647
477,4734,4.0,1200941771
280,92535,4.0,1350193914
477,516,3.5,1200947108
475,3717,4.0,1498030500
414,3037,4.0,961513402
483,4344,2.5,1215897086
356,34164,3.5,1229140814
288,2286,2.0,975692708
85,1391,1.0,889468582
608,3247,2.0,1117505039
217,45,2.0,955943999
167,31685,3.5,1154719339
219,34048,2.0,1194932220
177,904,5.0,1435536832
227,40629,3.5,1447210583
305,111622,4.0,1460564104
610,48082,4.0,1479543283
436,432,3.0,833529660
599,4155,2.5,1519345480
606,5459,2.0,1172011338
232,56152,4.5,1206993579
186,1269,4.0,1031073654
414,3535,4.0,974736967
141,5989,3.0,1513130242
483,87306,4.5,1315436459
608,53996,5.0,1189380659
89,6188,3.0,1520408748
603,3608,4.0,963176666
178,25,4.5,1164355401
21,41566,3.0,1468113305
114,4896,4.0,1485388146
232,4018,3.5,1167623990
326,2324,5.0,1324234902
41,30825,3.0,1458940181
489,185,0.5,1334170387
572,1086,5.0,946485273
182,4018,3.5,1055155481
222,97752,3.0,1391347665
202,2991,3.0,974918825
191,319,4.0,829760898
51,2097,2.5,1230931323
323,17,3.5,1422640288
577,318,5.0,945966689
131,6947,3.5,1349838662
282,858,5.0,1378489615
486,494,5.0,839537263
385,1221,4.0,865025755
474,1253,4.0,1047054300
101,223,4.0,968440895
487,6539,2.5,1428574205
249,5784,2.5,1415415799
31,1270,4.0,850467468
448,79242,3.0,1328375812
16,1617,3.5,1377477542
555,3698,5.0,978822796
287,1639,2.0,1110228478
443,2571,3.5,1420236640
509,1282,3.5,1435992559
288,4005,3.0,975691402
570,520,1.5,1181475874
489,2706,2.0,1333101535
105,5912,4.5,1446622239
337,14,3.0,860255866
603,1246,3.0,953927908
170,597,4.0,840381092
452,4128,5.0,1013397915
453,2353,2.0,972621867
145,329,3.0,832105216
116,1183,3.0,1337200232
199,6947,3.5,1070289514
201,480,5.0,941211343
453,2329,4.0,972622556
534,47,4.0,1459787998
134,186,3.0,832841423
298,8132,3.0,1447560166
135,4638,2.0,1009693448
600,2109,3.5,1237858491
469,3104,4.0,965333863
10,1088,3.0,1455619275
551,106487,4.0,1504925948
387,364,3.0,1094938483
599,2471,3.0,1498524830
187,2329,3.0,1161850457
381,2133,3.5,1168666143
219,2278,3.5,1194827096
275,926,4.0,1049078323
489,3826,0.5,1333022423
89,91666,4.0,1520409104
474,2123,2.0,1015352769
382,46970,4.5,1515162344
232,8918,3.0,1206993616
249,2000,4.0,1395846463
576,29,3.5,1358151482
387,2550,4.0,1117356735
590,784,1.5,1258421121
56,364,5.0,835799253
462,1247,5.0,1121928508
597,1454,3.0,941559341
599,1148,4.5,1498533710
310,1304,5.0,1078647817
112,68157,4.5,1518888241
422,858,4.0,995235768
130,153,4.0,832589546
249,1625,4.5,1410001745
135,1845,5.0,1009691222
487,4306,4.0,1428574200
480,541,4.0,1179160077
567,156605,4.5,1525283448
474,3362,3.5,1087831895
483,31658,4.5,1178213557
480,34,4.0,1179178044
597,292,4.0,941729576
414,3051,3.0,961436469
489,674,3.5,1333658835
435,68954,4.0,1366678033
57,1257,3.0,969753400
32,880,3.0,856736405
483,3623,0.5,1178293956
96,1942,5.0,964773851
599,5993,2.5,1498514823
125,3949,2.5,1474459811
234,427,3.0,1001975877
199,229,3.0,940373078
102,552,3.0,835877342
20,4054,2.5,1054037695
255,1394,3.0,1005717657
420,5669,4.0,1218207425
414,3148,4.0,971182840
448,113350,1.5,1479835216
94,435,1.0,843406914
590,1722,2.5,1258418177
298,8636,2.5,1447597966
490,2571,4.0,1324371086
414,5610,2.0,1043699917
44,785,3.0,869252062
414,7285,4.0,1075492822
391,500,4.0,1030826537
135,1265,5.0,1009691846
490,64969,3.0,1324373353
474,929,3.5,1140441870
572,2394,3.0,945887535
239,457,4.0,1221158489
95,5812,4.0,1053153715
219,4649,4.0,1198782921
41,357,4.0,1459368628
109,300,3.0,841107487
312,1342,4.0,1043176290
328,2420,4.5,1494211313
288,3483,2.0,985625157
433,1089,4.0,1506823959
477,1302,4.0,1200945183
248,164179,3.0,1534592261
602,494,4.0,840876779
387,6290,1.0,1183962926
572,902,4.0,945886771
414,2393,3.0,961515325
391,2987,5.0,1030825439
140,4027,2.0,1012506124
68,1917,3.0,1158531708
307,46948,3.0,1186257786
91,4214,2.0,1112716990
75,920,3.0,1158967791
135,788,4.0,1009692784
318,91529,3.0,1417279777
318,74545,4.0,1324065004
312,2716,4.0,1043175985
6,208,3.0,845553253
11,1358,4.0,902155136
275,909,5.0,1049078169
604,233,3.0,832081076
36,1278,2.5,1100803373
307,3247,1.0,1186083418
224,3044,5.0,971812789
169,1220,4.0,1059427628
448,155743,2.0,1485020411
567,3157,2.0,1525288528
514,1388,3.0,1533874773
78,480,4.0,1252574995
140,43396,4.0,1166645387
216,4007,2.0,975598722
334,733,3.5,1225480881
195,1196,4.0,974706225
475,135133,4.0,1498031436
610,4958,3.5,1493846184
368,3285,4.0,971273756
103,6373,3.5,1431957980
599,42943,2.5,1519264213
452,2710,4.0,1013397945
38,21,3.0,841341362
448,3608,1.0,1028111136
177,108190,4.0,1435837309
177,45722,3.0,1435526027
307,1032,4.0,1186084642
313,2513,2.0,1030475865
480,44199,4.0,1179166814
182,4016,3.0,1063282472
160,1,4.0,971115026
318,73017,3.5,1267471917
89,788,2.5,1520408434
454,2908,4.5,1279476463
414,1101,5.0,961514217
331,6936,4.0,1537158301
141,2355,4.0,1513130163
354,1378,3.5,1200865486
424,4450,4.5,1457901647
298,6373,2.5,1447598221
232,5267,4.0,1092275524
215,1200,2.5,1260908710
593,1197,1.5,1181008009
81,380,2.0,845299424
570,1234,2.5,1181475984
524,1220,3.0,851609741
22,5669,4.5,1268726814
76,1220,1.5,1439168770
171,260,4.0,866904192
425,4896,3.5,1106482521
294,1711,2.0,966597595
194,552,3.5,1110316736
438,34319,3.5,1122176570
18,69757,4.0,1455750175
232,32017,2.5,1218169532
474,44511,3.5,1165540183
394,480,3.0,838994356
298,51255,2.0,1447560107
68,53435,1.5,1275958518
448,3072,3.0,1019127505
288,5349,4.0,1101506959
438,4226,4.5,1105650108
68,587,2.0,1158532304
249,6618,4.5,1415415598
474,8228,4.0,1085403562
362,1617,4.0,1530637301
483,2810,4.5,1182704802
603,3152,4.0,953926900
596,151557,2.5,1535829586
562,1921,3.5,1368894071
68,2353,3.0,1158532269
202,5060,4.0,974923564
599,2583,2.5,1519263882
599,1858,2.5,1498516309
448,99846,3.0,1361017948
419,5010,4.0,1321757697
63,3555,3.0,1443368334
542,1997,1.5,1163386631
474,910,4.0,1076347375
600,2161,3.5,1237715291
58,345,4.0,847719308
603,1959,3.0,953926202
310,16,1.0,1078647827
600,4713,2.0,1237714416
112,788,1.5,1513989994
233,2959,4.0,1448815881
386,434,2.0,842610228
298,42725,0.5,1467489416
207,1556,1.0,1258548190
448,2947,4.5,1091450131
280,91104,4.0,1348533814
103,35836,3.5,1431957935
462,2791,4.0,1123891767
68,5995,4.0,1208744728
249,119141,4.0,1422824250
461,318,4.5,1505935213
474,5581,2.0,1046887668
64,22,3.5,1161559916
6,19,2.0,845553382
50,7206,3.5,1518168552
560,52328,3.5,1469654779
603,2727,3.0,953925349
596,3996,4.0,1535708322
525,60069,3.5,1476476601
610,4574,3.5,1493846434
380,90345,3.5,1536875800
177,48394,4.0,1435524049
596,32,3.5,1535709749
353,173,3.0,831939826
308,356,2.5,1421373783
599,2539,2.5,1498516012
599,2808,2.5,1498515525
597,441,5.0,941559656
19,2699,3.0,965703915
465,1092,4.0,959896322
317,77561,3.0,1430512999
69,553,5.0,1021644133
152,1234,4.0,1450572533
610,100383,3.5,1493847671
600,8533,3.0,1237714291
319,1221,5.0,1461351725
220,588,5.0,1230055690
414,3578,5.0,961436763
438,4700,3.5,1105654129
555,2374,4.0,978823482
599,3868,3.5,1498501439
438,6188,3.5,1105650249
563,55250,3.5,1441846041
226,34048,2.0,1121367045
28,41863,4.5,1234341471
350,836,3.0,864941284
292,3113,4.0,1015374801
106,81834,5.0,1467360419
91,5346,2.5,1112717333
510,4993,2.5,1141160590
249,143365,2.5,1501416804
473,8957,4.0,1169351706
524,733,4.0,852404489
71,86,5.0,864738119
594,204,4.5,1108975087
370,4306,4.0,1159163415
177,6365,2.5,1435524324
298,106782,3.0,1447560263
59,3489,2.0,953608610
318,71453,4.0,1436440049
341,56174,4.0,1440872004
276,364,5.0,858351214
249,58315,2.5,1365263576
460,4022,4.5,1359178114
586,3578,5.0,1529899284
21,114818,1.0,1419794281
477,765,3.0,1200946891
610,3826,3.0,1479545769
166,3578,3.5,1190827473
216,921,4.0,975212308
14,296,3.0,835440978
42,2421,2.0,996216406
105,84152,4.5,1446750760
350,260,4.0,864940972
603,6184,5.0,963176419
606,4246,4.0,1171578954
543,364,5.0,1377069286
129,6934,3.5,1167376365
599,4995,2.5,1498518536
606,3897,3.5,1172014451
74,6270,5.0,1207500623
525,49286,3.5,1476476647
305,2986,5.0,1520341593
167,7247,2.5,1154722492
274,742,3.5,1172026009
148,98243,4.5,1482548883
447,420,3.0,836960895
80,5388,4.0,1377306417
305,33166,5.0,1460135803
448,5636,3.0,1110041723
606,4395,4.0,1171361451
174,590,4.0,848486904
572,1674,4.0,945890565
177,60074,4.0,1435525089
219,4343,3.5,1195699215
600,1994,3.0,1237850844
306,157312,3.5,1518380792
537,106782,5.0,1424142673
105,8638,4.0,1446572158
57,1222,4.0,969754290
599,54881,3.0,1519137335
525,69844,4.0,1476479562
560,5956,3.5,1469648843
57,69,4.0,965797105
331,37729,3.5,1537158322
21,103819,1.5,1376823528
132,592,2.0,1157920531
342,3597,3.0,1042822248
362,44665,4.0,1530643659
295,3755,0.5,1320064375
305,54999,4.0,1516462685
160,6538,3.0,1058456896
474,6662,2.5,1070286905
249,68157,5.0,1346757912
584,110,5.0,834987672
41,6874,5.0,1458939495
572,1641,4.0,945892369
66,8158,4.0,1104644268
534,2329,4.0,1459787997
600,953,2.0,1237713489
474,27790,4.0,1131475327
605,47610,4.0,1277175763
382,60937,2.5,1515174079
62,48394,4.5,1521489461
537,121129,2.5,1424317054
599,8905,2.5,1519234978
414,4818,2.0,1091716530
32,852,4.0,856736316
208,2353,4.0,940639375
568,2313,5.0,1243575821
57,3671,4.0,965798574
450,3969,4.0,974704740
549,527,1.0,1464282598
166,377,3.0,1190827458
599,1200,5.0,1498533615
599,27904,2.5,1498532849
351,7153,4.0,1328288160
580,38061,4.0,1167791189
282,2268,4.0,1514068453
452,2683,5.0,1013396347
610,6537,3.5,1493845399
263,6773,3.5,1090948250
565,34,4.0,846533367
561,2599,3.5,1491095345
36,996,2.5,1100803714
310,1101,0.5,1078648204
89,142550,4.5,1520409140
560,5502,3.5,1469648877
438,37733,3.0,1142805136
239,1552,3.0,1221159170
202,3552,4.0,974923922
568,3053,4.0,1243575993
605,2005,3.5,1277176636
91,1644,3.5,1112716801
365,56949,0.5,1488594780
307,6711,4.0,1186162158
105,8511,4.5,1447537575
561,109487,3.0,1491091013
488,34,3.0,1112382292
122,1214,5.0,1461561511
448,106916,4.0,1419784104
586,1485,4.0,1529901607
