122,1089,5.0,1461561470
356,2596,4.0,1229139560
474,2717,0.5,1053021961
40,337,5.0,832059189
129,6218,4.5,1167377076
474,2915,2.0,978575909
74,3949,5.0,1207501199
371,4226,4.5,1407692697
288,3168,4.0,978467717
435,858,5.0,1366676018
6,366,3.0,845554962
101,2908,4.0,968440874
282,858,5.0,1378489615
474,4292,4.0,1136942681
182,308,3.5,1054780612
219,46335,2.0,1198783156
64,7445,3.5,1161559941
101,2396,4.0,968441198
144,1079,4.0,1137323857
140,3256,4.0,949666998
255,4361,1.0,1005717473
610,4641,3.5,1493845221
68,1590,2.0,1158535903
58,36,4.0,847718991
294,2458,4.0,966597167
528,44199,4.0,1391736786
603,2730,3.0,953926937
414,52281,3.5,1216146915
572,750,5.0,946482912
603,703,2.0,963179247
414,6287,2.0,1079901592
610,6686,1.0,1479542333
201,150,4.0,939227808
414,3479,4.0,961514035
229,736,4.0,838144015
307,7367,1.0,1186172993
381,5299,5.0,1200824311
42,1100,4.0,996220701
21,1210,4.5,1417378078
365,84601,2.0,1488594763
477,51540,4.0,1200941275
414,6059,3.0,1073314982
606,497,4.5,1171406072
33,2355,5.0,939718916
105,101962,4.0,1446610654
288,412,3.0,976121219
8,480,4.0,839463527
125,4864,2.5,1474295204
432,57274,5.0,1316391360
33,446,5.0,939716559
263,2268,4.0,940384568
84,1035,5.0,860397090
33,457,5.0,939646784
50,165969,3.5,1514891256
414,1390,2.0,961439252
307,6058,2.0,1224508546
372,1213,5.0,874415832
62,96861,3.5,1529611221
169,2565,4.5,1070250144
387,2762,2.5,1212603789
552,3255,3.5,1111473153
226,5419,2.5,1101194053
414,3175,4.0,961436763
453,593,4.0,972621207
42,361,3.0,996220309
608,3471,2.5,1117490710
135,3052,5.0,1009692038
233,58559,4.5,1520206338
135,2700,5.0,1009691915
23,1284,5.0,1107162632
509,912,3.0,1435993017
217,1371,4.0,955940968
562,968,4.5,1368892969
358,70687,1.0,1339540045
225,588,4.0,949111248
111,91529,3.5,1516140713
523,31658,5.0,1503125963
561,80463,4.0,1491092356
484,4734,4.0,1342297494
105,2731,4.0,1448195454
480,38798,2.0,1179162351
610,5275,1.5,1479542237
232,8918,3.0,1206993616
355,2916,5.0,974965550
408,76251,3.5,1470901761
599,9005,2.0,1498511188
234,1587,3.0,1004408369
420,5669,4.0,1218207425
232,54259,4.0,1206995704
33,448,4.0,939715485
135,4638,2.0,1009693448
380,44665,4.0,1493419908
298,5881,1.0,1447598830
275,1883,5.0,1049076638
168,1201,5.0,1306801930
216,3793,4.0,975211383
221,3730,4.0,1119983992
294,2073,3.0,966596621
474,2112,2.0,1046895963
596,4015,2.0,1535836091
572,924,5.0,945889997
480,110,5.0,1179160978
517,38038,2.5,1487955853
105,5912,4.5,1446622239
448,61289,2.5,1309461632
197,589,5.0,947462047
177,153,3.0,1435890489
599,8961,2.5,1498518350
495,79702,4.0,1458636565
610,4728,3.5,1493846785
166,7361,5.0,1188774024
166,6874,4.5,1189980540
57,1597,3.0,969754612
68,70990,2.5,1261623863
349,357,4.0,834751235
414,1667,2.0,961518330
593,141,4.0,1181008333
600,2420,4.0,1237742465
50,122882,3.0,1514238776
485,356,5.0,837943384
18,3896,4.0,1504894830
304,1552,4.0,883381154
325,1682,3.0,1039396426
116,160,4.0,1337200317
354,7361,4.0,1200870302
282,1580,4.0,1378495309
199,4973,2.5,1090544433
104,471,4.5,1238111129
20,4270,0.5,1054147293
89,37384,2.5,1520408723
306,111113,2.5,1518380322
3,26409,4.5,1306463993
42,2294,3.0,996218757
503,48516,4.0,1335219479
91,1974,4.0,1112718168
397,1244,5.0,1181966446
474,6116,1.5,1089387506
560,4993,4.0,1469647838
489,73501,3.5,1333832590
474,2565,5.0,983032381
10,129428,3.5,1455357384
318,64839,3.5,1299244386
357,8580,5.0,1348610734
64,2313,4.5,1161620683
274,3254,3.0,1171759791
438,4701,4.0,1105654087
232,3809,3.5,1078875782
292,1917,3.0,1219625193
469,3767,2.0,965335164
160,3981,1.5,1065992238
434,5349,3.5,1270604360
68,4545,2.5,1261624227
328,1196,5.0,1494206982
262,224,3.0,840305925
103,1278,5.0,1431957456
89,140711,3.5,1520408959
597,2407,4.0,941641110
27,3350,4.0,965149469
62,89492,4.0,1521489573
78,3826,2.5,1252573310
328,1265,3.0,1494211068
603,3471,3.0,953926816
29,1385,2.0,1307905878
222,97304,4.5,1391347579
477,5945,4.0,1201159975
380,66934,4.0,1494696134
414,6883,3.0,1095466109
608,7076,4.0,1117503270
414,4641,5.0,1011206359
414,5292,5.0,1017669841
105,318,5.0,1446571534
23,1193,3.5,1107163763
84,342,4.0,858771796
610,55995,3.0,1493846528
451,5,3.0,854089243
379,47,3.0,847397459
293,1617,3.0,1044870730
68,44665,4.0,1180916408
469,3020,5.0,965334211
466,73017,4.5,1439915534
221,1193,5.0,1111176238
428,70,3.0,1111524672
509,3996,3.5,1435993256
219,27773,5.0,1195349186
383,2501,5.0,943570046
68,1032,2.5,1261623637
305,187593,5.0,1532877841
1,216,5.0,964981208
133,524,3.0,843491580
140,6893,5.0,1067987104
352,88125,4.0,1493674221
448,1171,4.0,1178980929
599,919,3.0,1498523826
166,1222,3.5,1188921668
294,1663,4.0,966595218
606,55946,3.0,1206915374
428,7361,4.0,1111524224
600,41285,4.0,1237763741
195,4723,1.0,999292981
292,2268,4.0,1293562716
599,4197,3.0,1498526542
555,367,3.0,978746552
184,122898,2.0,1537109736
474,588,4.0,978576063
607,2097,5.0,963079534
308,72998,4.0,1421375111
199,440,4.0,940544320
249,90522,3.0,1347887015
19,1057,3.0,965706795
249,62081,3.5,1415415920
4,1198,3.0,964538728
68,54881,5.0,1269122731
135,2321,2.0,1009694854
24,4262,4.0,1458941756
597,2928,3.0,941640006
21,588,4.0,1407618992
247,3275,4.0,1467665447
177,32296,2.5,1435837069
68,46723,3.5,1233381156
68,42718,4.0,1261085978
570,293,3.5,1181477740
76,80463,3.0,1439167964
232,2470,3.0,1182909936
212,104879,4.5,1490114933
57,1690,2.0,965798849
432,6365,4.0,1328232785
232,61705,3.5,1241824575
144,47,4.5,1137323517
390,59995,4.0,1250337222
50,136864,1.5,1514239425
509,1079,3.5,1436101652
20,3398,5.0,1054038201
124,175,4.0,1336409774
239,475,5.0,1221159473
298,2985,3.0,1447584868
434,2012,3.5,1270606822
202,49,3.0,974925453
596,6942,3.5,1535708463
219,30707,2.5,1194686154
71,608,2.0,864737969
290,2936,4.0,974938560
298,87298,1.5,1458466914
600,8970,2.0,1237715624
332,2571,5.0,1352671490
101,2395,5.0,968441198
414,1961,4.0,961517011
318,81910,4.0,1413645959
420,5902,4.0,1218039882
597,2248,5.0,941639536
105,58025,3.5,1447563338
381,46723,3.5,1200824144
521,86,4.0,852713380
430,2571,5.0,1057518732
338,1221,5.0,1530148346
414,3980,3.0,979226593
27,1396,3.0,962686682
268,1261,4.0,940183103
338,34405,3.5,1530148351
599,2387,1.5,1519185971
318,91658,3.5,1417279088
89,83969,5.0,1520409380
308,253,0.5,1421374364
339,1213,4.5,1460182421
177,1210,3.0,1435533540
182,6303,3.5,1063274615
414,2443,4.0,961436964
307,1358,2.0,1186161813
361,46972,5.0,1204047677
438,3033,3.5,1105667183
140,457,4.0,942841471
305,143969,4.5,1461353230
357,262,4.0,1348627634
1,2826,4.0,964980523
177,99007,4.0,1435838025
68,2232,2.0,1261623632
469,3210,3.0,965425364
330,586,3.5,1285905186
524,733,4.0,852404489
314,434,1.0,834241757
265,953,5.0,965316060
187,44199,3.5,1161850072
352,3354,3.5,1493673829
483,52973,2.5,1415576402
596,87304,3.5,1535832563
66,1917,3.0,1113190108
166,588,5.0,1190827475
466,58559,3.0,1439885077
288,2324,3.5,1054569590
64,370,2.0,1161519723
52,52973,4.5,1468051570
479,3893,4.0,1039367332
451,1,5.0,854089165
330,2791,4.0,1285905427
288,1290,2.0,980535336
307,2087,2.5,1186163119
410,2321,5.0,990910447
577,435,3.0,945967219
26,165,4.0,836950286
534,49272,4.0,1459787996
600,2806,1.5,1237852162
516,1197,4.0,994624807
234,1097,5.0,1004409582
292,64614,2.0,1483193865
606,27627,4.5,1173381043
21,53996,3.5,1468113351
414,5421,4.0,1026136713
249,5266,4.0,1415415359
249,63082,4.0,1346757962
447,353,5.0,836961218
103,1059,4.0,1431957797
52,134130,5.0,1468051169
369,4214,3.0,1237081631
373,733,3.0,846830364
182,1968,5.0,1126561591
590,3755,2.5,1266472734
249,107348,4.5,1395593361
273,32,5.0,835861257
6,339,4.0,845553253
89,145491,3.5,1520409039
362,47,4.5,1530640109
522,62849,5.0,1255064985
232,45221,1.5,1218171067
4,2324,1.0,964622590
462,38198,4.0,1293373596
480,2115,5.0,1179162386
335,356,4.0,1261542338
474,6932,4.5,1080568429
414,112852,4.0,1489537019
292,3114,4.0,1015374655
232,49284,3.0,1206992537
182,2694,2.5,1055155968
459,5816,4.0,1520233624
599,6966,3.5,1498798079
504,345,4.0,1063644503
437,5,2.0,859721015
79,1191,5.0,975281768
584,589,5.0,834987989
455,50,3.0,836436049
495,5956,4.5,1458635887
10,80549,3.5,1455399347
603,1349,5.0,953925548
336,593,5.0,1122227331
441,589,5.0,1449070704
105,120138,5.0,1526207544
298,44191,3.5,1447518123
414,8950,4.5,1102297567
414,36535,4.0,1164318341
186,2710,3.0,1031081422
312,2628,3.0,1043176981
307,260,3.5,1186160883
603,326,5.0,963179273
297,1732,5.0,900872022
184,79132,4.5,1537098639
600,4963,1.0,1237759148
590,2410,3.0,1258418825
96,1,5.0,964772990
104,4700,4.0,1048590523
357,4663,3.5,1348628066
66,6936,4.5,1113189727
16,849,4.0,1377476589
27,911,5.0,965149512
288,8972,3.0,1137689173
307,3948,3.0,1186161911
309,4406,3.5,1126452027
368,1219,3.0,971275360
115,2719,3.0,958345549
169,3967,5.0,1079310696
16,2329,3.5,1377477278
268,1273,5.0,940183103
291,60069,5.0,1453051715
452,69,5.0,1019585277
381,4973,5.0,1200824153
327,2089,3.0,1234788938
401,32031,3.5,1514346939
74,1617,4.5,1207502523
448,1432,2.0,1037296402
543,101765,5.0,1408809441
438,1393,4.0,1105666460
318,1884,5.0,1238878279
24,2916,3.5,1458941823
280,2694,4.0,1348532891
298,8361,1.5,1449592148
205,54001,3.5,1519900824
458,595,5.0,845651670
181,595,4.0,845469365
263,30812,4.0,1120071583
290,3095,5.0,974938065
274,493,3.5,1171829565
555,1266,4.0,978840128
376,1258,4.0,1364994409
534,130520,4.0,1459787998
610,105504,3.0,1493849587
567,102880,0.5,1525289735
229,440,4.0,838143576
104,3034,4.0,1048589218
367,2804,5.0,997811790
273,440,4.0,835860812
122,70599,4.0,1461563190
24,46976,4.0,1458941000
182,5959,3.5,1054783607
268,2702,4.0,940173069
288,2502,3.5,1124723665
610,50,4.0,1493844757
608,1485,3.0,1117408328
425,356,5.0,1085477166
448,8972,2.0,1210007903
105,8025,4.5,1446622146
64,2329,4.0,1161519962
514,80463,5.0,1533871971
474,7728,4.0,1083765473
288,56174,2.5,1225133332
570,2997,3.5,1181477633
594,2000,4.5,1109037941
352,71057,4.5,1493674801
104,3977,3.0,1062578084
240,204,4.0,849122483
599,61073,2.0,1519257514
274,79057,3.5,1288172637
199,318,4.0,940372390
560,1732,4.5,1469652441
474,6201,5.0,1100119681
187,1748,4.0,1161849626
560,5219,4.0,1469650496
82,7149,4.0,1084466604
449,4034,3.5,1053200182
329,1136,0.5,1523468382
217,1610,5.0,955935939
606,1399,4.0,1171365214
414,2155,3.0,961438502
474,2202,4.5,1053020913
111,5501,3.5,1516152705
373,196,2.0,846830149
453,1307,5.0,1005966756
18,1544,3.5,1455735715
448,5094,1.5,1079632810
19,291,2.0,965712018
298,3702,2.0,1450452535
365,30793,3.5,1488332633
153,106100,4.0,1525548804
141,72998,2.5,1513130337
483,48385,4.0,1215544189
313,1375,3.0,1030474979
514,3938,2.0,1534086624
318,27176,4.5,1422285289
153,1732,3.5,1525550395
521,104,3.0,852713185
298,924,4.0,1447607114
597,1953,3.0,940421094
217,292,3.0,955936099
477,6584,4.0,1200948813
40,267,3.0,832059622
342,2369,2.0,1042821991
444,356,5.0,839310974
389,65,4.0,857934553
50,112183,3.0,1514239065
89,2599,3.0,1520408342
450,3972,5.0,974704663
200,4308,5.0,1229886822
436,450,3.0,833531474
551,4226,3.0,1504320903
239,2987,3.5,1221158671
246,8865,4.0,1354125058
424,6212,1.0,1457846610
266,3113,1.0,944940438
136,252,5.0,832449422
387,46967,3.0,1175837057
525,2139,3.5,1476480289
362,593,5.0,1530637220
261,356,5.0,1404881444
448,123947,3.0,1451681053
235,349,3.0,841422329
165,2194,4.0,1046741930
599,7143,4.0,1498499261
580,6342,2.0,1168087319
307,6558,2.0,1186257474
21,108156,3.0,1403460188
140,4855,4.0,1117729508
604,168,3.0,832080193
174,597,4.0,848487060
542,4344,4.0,1163388903
599,183301,3.0,1519148271
62,174053,5.0,1525637282
448,149612,2.0,1472845892
448,4558,3.0,1019128257
546,3941,5.0,973588747
356,529,4.0,1232431020
608,2798,1.0,1117506213
73,81591,4.0,1464199392
346,7387,4.0,1094650666
448,76251,4.0,1305405174
352,2340,4.5,1493673890
599,3489,3.0,1498523261
199,2791,5.0,1023654612
596,802,3.5,1535827820
217,765,2.0,955945007
21,1918,3.5,1418847014
122,4873,4.5,1461563247
91,7482,4.0,1112711513
298,69644,0.5,1447517186
518,1876,4.5,1056907529
307,1324,0.5,1186084970
586,3448,4.0,1529901727
301,308,4.0,1211376464
344,4878,2.0,1420497211
606,3545,3.0,1171501367
474,3515,4.0,1081177398
103,36,4.0,1431957252
230,153,3.5,1196304414
448,103341,4.0,1407011635
312,5479,3.0,1043175716
286,4148,4.5,1119562191
45,2606,3.0,1007995058
18,2001,3.5,1455749721
119,31410,4.0,1438440230
154,1704,5.0,1486297118
6,531,3.0,845554296
268,2115,2.0,940194367
179,589,5.0,840907616
356,40955,4.0,1229140656
606,44195,4.0,1175552653
391,2318,5.0,1030825180
274,4085,4.0,1171944330
474,1340,3.5,1189991056
312,1358,4.0,1043177460
474,5799,3.5,1100120041
298,784,1.5,1479058366
600,2324,4.5,1237713239
527,5040,4.0,1033176215
4,1203,5.0,945174025
50,176101,1.0,1514498012
10,82167,3.5,1455357720
113,2858,5.0,980051320
322,1203,4.0,1217677750
525,76093,4.0,1476476029
504,1682,4.0,1063644434
438,527,4.5,1105649740
603,1225,4.0,953927685
109,34,3.0,841107487
76,593,3.5,1439165545
226,1197,4.5,1159341825
21,95170,4.0,1418062991
177,3257,2.0,1435535317
229,480,3.0,838143949
599,2023,2.5,1498518322
354,5459,3.0,1200870824
243,595,3.0,837155088
415,3730,4.0,1382470210
475,88125,5.0,1498030584
249,69069,3.5,1430483213
307,409,2.0,1186084446
168,1375,2.0,1306793541
57,539,3.0,965797340
451,661,4.0,854089684
610,6820,4.0,1493848224
599,2478,2.5,1498518515
210,101112,3.5,1537087984
538,44889,4.5,1307846820
256,163,4.0,1447000076
492,88,5.0,863976409
414,673,2.0,961439405
599,3200,4.0,1498499335
199,6378,3.5,1064022775
590,3519,3.5,1258428513
603,2734,4.0,953926166
380,3175,5.0,1493473941
64,786,3.0,1161521392
469,1485,3.0,965425762
517,5016,1.5,1488398940
369,2046,3.0,1236830468
405,1214,4.0,1300134613
32,648,3.0,856736119
492,1476,5.0,863976820
607,1974,5.0,963079632
230,2081,2.0,1196305116
606,303,2.5,1177513021
159,78499,5.0,1508640269
523,102407,5.0,1503126386
109,528,3.0,841275665
120,32,3.0,860069973
219,95,1.5,1198782277
567,114554,1.0,1525314283
607,381,4.0,963080009
337,107,3.0,860255992
135,1732,4.0,1009691207
474,7004,3.0,1070286757
328,112175,3.0,1494211671
68,1625,2.0,1158532719
68,6708,3.5,1158533308
606,5971,3.5,1172014973
593,1073,2.5,1181007969
71,1370,4.0,864739931
352,112552,4.0,1493674304
199,2300,5.0,1023654985
323,1396,4.0,1422640484
199,5568,3.5,1064681562
387,2378,2.0,1094939481
563,111617,3.5,1441845972
301,7361,4.5,1211377420
414,3418,4.0,961515684
102,39,3.0,835876151
304,1200,4.0,891173435
567,8636,3.5,1525286408
105,147328,5.0,1526207391
184,122900,4.0,1537099857
477,3429,4.0,1200940478
610,50794,3.0,1493847598
101,3751,4.0,968440720
418,648,0.5,1461868227
198,32,5.0,1034135531
265,509,3.0,965316652
470,788,3.0,849370517
18,4728,3.0,1457005711
298,5128,2.0,1447599388
387,588,2.5,1094938228
212,3868,4.5,1527795827
448,85025,2.0,1338657549
555,2451,3.0,978823434
90,1057,5.0,856354399
232,377,3.5,1218165891
68,8874,4.0,1158532111
358,52328,4.0,1339546154
448,1839,3.0,1019128846
140,8970,3.5,1117729426
599,2953,2.5,1498517617
520,485,4.0,1326609803
509,5459,3.0,1435993428
115,1617,4.0,944950887
19,606,2.0,965705362
448,139642,3.0,1465727277
182,1598,3.0,1075765119
140,4880,4.0,1036408891
500,2078,3.0,1005528355
33,194,3.0,939647873
368,164,3.0,971275596
415,608,4.5,1382470188
222,1997,2.5,1391349719
274,45447,3.0,1173041093
608,47,4.5,1117162426
103,64614,5.0,1522172064
217,3479,2.0,955942041
274,70994,3.5,1261091214
80,54286,5.0,1377308437
325,32,4.0,1039396494
68,52245,4.5,1261624235
464,62956,2.0,1284887239
104,80584,4.0,1293920621
596,80549,3.5,1535827269
594,145,4.0,1108975153
438,2082,3.0,1105762894
199,1518,4.0,940373018
504,4823,2.5,1064451505
523,62336,5.0,1503126357
580,34,2.5,1167673463
448,159193,3.0,1498162957
345,969,4.5,1342827857
445,296,4.0,1454621792
209,60684,5.0,1524522466
312,1909,4.0,1043176746
488,3671,4.0,1112382788
249,6058,3.0,1347887400
479,3308,5.0,1039362558
148,69844,4.0,1482548500
599,58425,3.5,1519440986
480,32584,2.5,1179163979
260,1223,4.5,1109410590
414,72378,2.0,1273977791
159,4069,2.0,1508640458
603,1173,4.0,953928124
260,2174,3.5,1109408272
45,54286,4.5,1193288697
301,2396,1.5,1211378697
448,69757,2.5,1325520450
608,2912,4.0,1117408703
242,454,3.0,834073335
33,1188,4.0,939647873
21,106916,3.0,1403460691
223,4886,4.0,1226210037
606,7018,3.5,1171754649
100,3098,4.0,1100186085
573,1,5.0,1186722182
599,4506,3.0,1519149534
483,4356,3.5,1178293052
19,1593,2.0,965708002
98,97921,5.0,1532457833
352,27821,3.0,1493674960
306,31433,3.0,1518380356
42,3515,4.0,996216735
414,4232,4.0,1005066997
292,1101,4.0,1293562937
57,915,5.0,965796333
19,1617,4.0,965710565
484,2010,3.0,1342364944
426,79091,5.0,1451080764
232,30793,3.5,1182908680
489,377,3.5,1333101308
227,64614,3.5,1447209932
210,56915,4.0,1517086960
294,1204,5.0,966633760
88,26974,3.0,1331420901
226,3210,4.0,1095711725
268,1278,4.0,940173779
557,1485,4.5,1453233004
483,66097,4.5,1246700207
453,588,5.0,1005966844
414,127130,4.0,1519593351
361,2422,2.0,1204041073
292,3916,4.0,1140269596
603,412,5.0,963179423
46,457,5.0,834787967
226,88,3.0,1097545177
426,7149,3.0,1451080518
177,50685,4.0,1435837041
167,296,3.0,1154723095
253,55442,4.5,1286657218
298,1746,2.0,1466277925
480,2706,3.5,1179177760
414,3317,4.0,986219297
275,4529,4.0,1049077953
66,2966,4.0,1099188014
244,2890,3.0,975076228
600,2530,2.0,1237759682
474,4639,2.5,1053021435
298,344,3.0,1449756170
411,480,5.0,835532370
470,454,3.0,849075195
109,437,2.0,841141958
125,1844,4.5,1474296148
378,4993,4.5,1445345881
599,42418,3.0,1498522973
414,7980,4.0,1132958379
111,7325,3.0,1516143980
474,1673,3.5,1087832428
307,8506,2.5,1189456374
483,93287,4.5,1415576211
275,296,5.0,1049078586
47,3255,2.5,1496207359
380,5323,3.0,1494530283
411,62,5.0,835532559
425,5445,4.0,1085492413
349,165,4.0,834750363
202,3684,3.0,975015344
267,2013,4.0,959808907
332,39183,3.5,1352672013
305,551,3.5,1460563729
98,134853,2.0,1532457748
380,2139,4.0,1494804361
68,3638,2.0,1158535860
408,80489,4.0,1468147698
448,151315,1.5,1478982951
367,1265,4.0,997811750
51,34338,5.0,1230930704
89,37444,4.0,1520409658
608,1772,2.5,1117506891
469,3039,3.0,965425446
133,555,3.0,843491488
553,61257,4.0,1219557323
4,1079,2.0,945078946
182,3254,3.0,1055156157
236,1278,5.0,943013976
68,2428,3.0,1261623428
249,8917,4.0,1356304299
474,8796,2.5,1090326685
102,231,3.0,835875836
482,8984,4.0,1105397137
246,3949,2.0,1354146010
275,2797,5.0,1049076933
470,339,4.0,849075196
599,47725,3.0,1498523018
330,1197,4.5,1285904466
98,364,3.0,1532457847
268,1264,4.0,940235570
597,2002,2.0,941558258
380,6807,4.0,1493474370
188,914,5.0,962560181
67,4011,4.5,1501273607
82,2617,3.5,1084468304
314,1042,3.0,847174097
356,6620,2.0,1229139803
474,2792,3.0,974666859
526,106920,4.0,1502132005
380,102716,3.0,1494708837
275,5034,2.0,1049079001
480,36519,2.0,1179165632
135,3253,5.0,1009691897
452,1374,5.0,1013394855
190,2959,4.0,1504309945
301,1573,4.5,1211378679
428,1208,3.5,1111623185
368,2373,2.0,975829889
596,34,4.0,1535827362
414,2872,5.0,961513948
179,637,3.0,852115372
352,1466,4.0,1493673687
448,329,4.0,1092829881
332,2021,1.5,1352672264
534,89745,4.0,1459787998
28,1374,2.5,1234571939
610,51540,5.0,1493845248
6,380,4.0,845553110
477,4850,3.0,1200945854
7,4370,4.5,1106712869
522,541,2.5,1253345721
590,555,3.5,1258419936
52,65514,3.5,1468051786
380,99112,4.0,1493420875
294,2779,2.0,966595424
153,152270,3.5,1525551506
500,1910,2.0,1005528017
562,2395,3.0,1368894742
288,2014,2.0,976120462
600,2795,3.5,1237851605
477,1127,2.5,1200941571
414,2808,3.0,961515392
100,3261,4.0,1100184332
448,6708,3.5,1121590454
160,2428,1.0,971114356
111,106782,5.0,1516140978
436,165,3.0,833529489
587,2054,3.0,953139965
274,736,2.5,1172031275
603,3763,3.0,963176483
68,1136,3.5,1158532161
226,8666,0.5,1095663581
178,38061,5.0,1163673924
298,208,2.5,1476642940
448,2368,2.0,1019140795
127,1747,4.0,1263527080
524,32,3.0,851608466
414,7454,2.5,1089043897
173,141,4.0,844086238
305,2716,4.0,1511719000
239,2628,3.5,1221158698
599,80083,4.0,1519132247
45,1584,5.0,950740871
193,2858,2.5,1436558605
182,1394,4.0,1054781223
178,454,4.5,1164355349
160,442,2.0,971114546
294,499,2.0,966596753
509,260,4.0,1435992290
368,2941,3.0,971274866
533,1200,4.0,1424753991
516,480,4.0,994624770
211,3264,3.0,1350912110
159,1784,2.5,1508640296
20,5693,4.0,1054147413
517,1230,1.5,1487953350
51,35836,3.5,1230929893
321,480,4.0,843212458
341,111617,4.5,1439751285
409,3175,4.0,968978236
424,2918,3.5,1457843981
89,102747,3.5,1520409518
483,4025,3.0,1415576118
445,780,2.0,1454621710
551,90439,5.0,1504317456
414,260,5.0,961514667
288,2456,1.0,975691680
517,1911,1.5,1487956780
42,2890,4.0,996218615
305,4270,4.5,1518858976
244,2919,5.0,975075169
330,551,5.0,1285905376
234,2054,4.0,1004409156
140,7161,3.0,1087314879
54,205,3.0,830247590
562,64969,4.0,1368896716
495,112290,4.5,1458636590
160,3703,4.0,971113611
480,30825,2.5,1179165328
438,2640,4.0,1105664229
308,110,1.0,1421373815
318,4776,4.0,1271003459
385,1012,3.0,842892242
380,737,2.0,1493668030
357,2686,5.0,1348609824
307,67408,4.0,1242822456
16,27773,4.0,1377477507
288,1263,4.0,1054569462
479,5568,2.0,1039362916
95,4262,5.0,1043339870
249,91630,4.0,1346847646
87,671,4.5,1270702670
474,5633,4.0,1100119674
225,3146,3.0,949111419
161,3396,3.5,1176498711
19,3706,3.0,965711128
33,2058,3.0,939646865
480,377,3.5,1179177648
263,2355,5.0,945849913
4,1391,1.0,945173766
372,515,4.0,874416317
249,2231,3.5,1346847554
215,180,3.0,1260905475
246,4720,5.0,1354124774
474,2187,3.5,1140467418
504,5945,3.0,1072065965
602,761,3.0,840876597
605,3114,3.5,1277175677
62,8371,2.5,1525554186
304,1265,5.0,891173317
7,3793,3.5,1106635630
63,32,3.0,1443199999
380,45447,3.0,1493423392
401,50872,4.0,1514346857
474,27834,4.0,1118006384
437,802,3.0,859721080
334,7361,4.0,1225478956
87,4571,3.5,1270702635
469,2268,3.0,965336773
226,1527,4.5,1095662820
451,7,3.0,854089243
414,31696,3.0,1140453803
316,1676,2.5,1111493445
482,5501,0.5,1105396802
182,2344,3.0,1054780963
274,58870,3.0,1259707603
603,215,5.0,954482557
249,77667,3.0,1430483144
184,122916,4.5,1537109712
437,1090,5.0,859721463
318,6867,4.0,1340989321
66,5957,4.0,1113190495
288,2450,1.0,975691962
234,42,4.0,1004408338
263,4973,4.0,1120071511
489,1676,3.5,1334170904
474,8774,3.5,1120573208
600,3099,1.0,1237858553
97,1961,2.0,1043381823
489,6537,2.5,1334170727
599,6537,2.5,1498516631
63,4246,3.0,1443290259
96,1214,5.0,964773743
119,73017,4.5,1438439656
599,128736,3.5,1519135939
274,53000,4.0,1197015806
537,5952,4.5,1424138068
28,3271,3.0,1234569650
226,8917,2.0,1160004553
579,34,3.0,958880089
380,968,5.0,1493474405
195,589,3.0,974705726
165,5945,3.0,1046741509
249,924,4.5,1415415256
599,33629,2.5,1519124327
111,3052,5.0,1516153898
40,26,4.0,832059937
256,106489,3.5,1446580104
314,597,3.0,834241757
21,110102,3.5,1407619805
357,2,3.0,1348611277
312,2600,4.0,1043176824
6,254,3.0,845555655
610,57504,4.5,1493847901
387,4734,2.5,1123558873
263,8622,3.5,1090948069
608,2105,3.0,1117504630
103,1293,4.5,1431957813
608,1954,4.5,1117504516
474,898,4.0,1077028750
116,1293,3.5,1337195909
414,58162,3.5,1249835100
610,92391,3.5,1493848581
452,1722,4.0,1019584656
109,474,3.0,841108346
90,1417,3.0,856354513
303,16,2.5,1053302761
469,2456,3.0,965335989
256,204,4.5,1447000188
384,2262,3.0,993555974
326,146656,3.5,1463936216
483,4993,4.5,1178292943
113,1459,2.0,980307560
404,185,4.0,838375811
224,1721,5.0,971811594
469,2174,3.0,965425423
599,419,0.5,1498502691
125,7008,5.0,1474294576
218,2657,3.5,1111624883
129,6711,4.0,1167376068
451,788,1.0,854089331
462,5421,2.5,1123893593
64,5481,3.5,1161528891
21,70286,3.5,1441826981
417,1198,2.5,1530384953
198,597,3.0,1034138959
500,2539,4.0,1005528039
330,377,0.5,1285904976
414,52973,4.0,1183480915
480,8810,1.5,1179165762
483,5628,4.5,1415579708
474,2180,3.5,1075212596
372,150,3.0,874415328
288,588,4.0,978469358
391,904,5.0,1032649224
414,2252,3.0,961438735
462,5239,4.0,1201445858
294,1084,4.0,966597447
111,1088,3.0,1516153967
555,2772,5.0,978746793
412,1219,4.0,939114647
599,6851,2.0,1519263553
332,6539,4.5,1352671647
594,4748,4.5,1108975505
45,4718,5.0,1020802962
114,122882,3.0,1485388142
373,163,1.0,846830333
332,541,5.0,1352672393
217,2195,3.0,955945275
597,1923,5.0,941558175
610,4105,5.0,1479542650
480,33166,4.0,1179161302
199,8641,2.5,1113258625
418,54001,3.5,1461865751
132,2291,4.0,1329983923
414,165,3.0,961515958
603,1367,4.0,963178459
420,1527,3.5,1218207462
474,2801,4.5,1100119890
105,141830,4.5,1526208235
219,2700,5.0,1194931977
227,134130,4.5,1447189563
483,61132,4.5,1223127443
64,30793,4.0,1161520874
606,33310,4.5,1244571715
177,6566,1.0,1435837356
474,6584,3.0,1081177818
414,82459,4.5,1344733797
111,4262,2.0,1516154010
462,53996,1.5,1214004004
495,61132,4.5,1458636048
505,74685,3.5,1298779966
377,3524,2.0,1340345499
318,53996,3.5,1256504680
